"ID","ProductionID","VenueID","DateEvent","PriceRange","SystemID","Timestamp","claimed"
9223,796,309,2022-01-09 21:15:00.000,από 8€,2,2022-01-02 11:21:19.000,false
9224,796,309,2022-01-16 21:15:00.000,από 8€,2,2022-01-02 11:21:20.000,false
9225,796,309,2022-01-23 21:15:00.000,από 8€,2,2022-01-02 11:21:20.000,false
9226,796,309,2022-01-30 21:15:00.000,από 8€,2,2022-01-02 11:21:21.000,false
9227,800,748,2022-01-07 21:00:00.000,από 5€,2,2022-01-02 11:21:41.000,false
9228,800,748,2022-01-14 21:00:00.000,από 5€,2,2022-01-02 11:21:41.000,false
9229,800,748,2022-01-21 21:00:00.000,από 5€,2,2022-01-02 11:21:42.000,false
9230,800,748,2022-01-28 21:00:00.000,από 5€,2,2022-01-02 11:21:42.000,false
9231,705,701,2022-01-09 11:00:00.000,από 10€,2,2022-01-02 11:22:09.000,false
9232,824,764,2022-01-02 19:30:00.000,"10€",2,2022-01-02 11:22:26.000,false
9233,824,764,2022-01-09 07:00:00.000,"10€",2,2022-01-02 11:22:26.000,false
9234,715,644,2022-01-09 10:30:00.000,"10€",2,2022-01-02 11:22:39.000,false
9235,715,644,2022-01-16 10:30:00.000,"10€",2,2022-01-02 11:22:40.000,false
9236,801,743,2022-01-16 17:30:00.000,"8€",2,2022-01-02 11:23:09.000,false
9237,801,743,2022-01-23 17:30:00.000,"8€",2,2022-01-02 11:23:10.000,false
9238,801,743,2022-01-30 17:30:00.000,"8€",2,2022-01-02 11:23:10.000,false
9239,801,743,2022-02-06 17:30:00.000,"8€",2,2022-01-02 11:23:11.000,false
9240,801,743,2022-02-13 17:30:00.000,"8€",2,2022-01-02 11:23:11.000,false
9241,801,743,2022-02-20 17:30:00.000,"8€",2,2022-01-02 11:23:12.000,false
9242,801,743,2022-02-27 17:30:00.000,"8€",2,2022-01-02 11:23:12.000,false
9243,786,743,2022-01-16 11:00:00.000,"8€",2,2022-01-02 11:23:26.000,false
9244,786,743,2022-01-23 11:00:00.000,"8€",2,2022-01-02 11:23:27.000,false
9245,786,743,2022-01-30 11:00:00.000,"8€",2,2022-01-02 11:23:27.000,false
9246,786,743,2022-02-06 11:00:00.000,"8€",2,2022-01-02 11:23:28.000,false
9247,786,743,2022-02-13 11:00:00.000,"8€",2,2022-01-02 11:23:29.000,false
9248,786,743,2022-02-20 11:00:00.000,"8€",2,2022-01-02 11:23:29.000,false
9249,786,743,2022-02-27 11:00:00.000,"8€",2,2022-01-02 11:23:30.000,false
9250,858,724,2022-01-02 21:00:00.000,από 7€,2,2022-01-02 11:23:44.000,false
9251,858,724,2022-01-08 18:00:00.000,"από 7,50€",2,2022-01-02 11:23:45.000,false
9252,858,724,2022-01-09 21:00:00.000,από 7€,2,2022-01-02 11:23:45.000,false
9253,773,713,2022-03-06 11:30:00.000,"8€",2,2022-01-02 11:24:04.000,false
9254,773,713,2022-03-06 17:15:00.000,"8€",2,2022-01-02 11:24:04.000,false
9255,974,721,2022-01-07 21:30:00.000,από 8€,2,2022-01-02 11:24:22.000,false
9256,974,721,2022-01-14 21:30:00.000,από 8€,2,2022-01-02 11:24:22.000,false
9257,974,721,2022-01-21 21:30:00.000,από 8€,2,2022-01-02 11:24:23.000,false
9258,974,721,2022-01-28 21:30:00.000,από 8€,2,2022-01-02 11:24:23.000,false
9259,932,716,2022-01-07 21:15:00.000,από 8€,2,2022-01-02 11:24:38.000,false
9260,932,716,2022-01-08 21:15:00.000,από 8€,2,2022-01-02 11:24:39.000,false
9261,932,716,2022-01-14 21:15:00.000,από 8€,2,2022-01-02 11:24:40.000,false
9262,932,716,2022-01-15 21:15:00.000,από 8€,2,2022-01-02 11:24:40.000,false
9263,932,716,2022-01-21 21:15:00.000,από 8€,2,2022-01-02 11:24:41.000,false
9264,932,716,2022-01-22 21:15:00.000,από 8€,2,2022-01-02 11:24:42.000,false
9265,932,716,2022-01-28 21:15:00.000,από 8€,2,2022-01-02 11:24:43.000,false
9266,932,716,2022-01-29 21:15:00.000,από 8€,2,2022-01-02 11:24:43.000,false
9267,752,717,2022-01-02 20:00:00.000,από 10€,2,2022-01-02 11:25:19.000,false
9268,752,717,2022-01-03 20:00:00.000,από 10€,2,2022-01-02 11:25:20.000,false
9269,805,727,2022-01-02 20:00:00.000,από 12€,2,2022-01-02 11:25:42.000,false
9270,1010,643,2022-01-02 16:00:00.000,"10€",2,2022-01-02 11:25:57.000,false
9271,1010,643,2022-01-06 12:00:00.000,"10€",2,2022-01-02 11:25:58.000,false
9272,1010,643,2022-01-08 17:00:00.000,"10€",2,2022-01-02 11:25:58.000,false
9273,1010,643,2022-01-09 11:30:00.000,"10€",2,2022-01-02 11:25:59.000,false
9274,1010,643,2022-01-09 16:00:00.000,"10€",2,2022-01-02 11:25:59.000,false
9275,1031,716,2022-01-03 21:00:00.000,από 10€,2,2022-01-02 11:26:14.000,false
9276,1031,716,2022-01-04 21:00:00.000,από 10€,2,2022-01-02 11:26:15.000,false
9277,1031,716,2022-01-10 21:00:00.000,από 10€,2,2022-01-02 11:26:15.000,false
9278,1031,716,2022-01-11 21:00:00.000,από 10€,2,2022-01-02 11:26:16.000,false
9279,1031,716,2022-01-17 21:00:00.000,από 10€,2,2022-01-02 11:26:17.000,false
9280,978,735,2022-01-10 21:30:00.000,από 8€,2,2022-01-02 11:26:29.000,false
9281,978,735,2022-01-11 21:30:00.000,από 8€,2,2022-01-02 11:26:30.000,false
9282,978,735,2022-01-17 21:30:00.000,από 8€,2,2022-01-02 11:26:30.000,false
9283,978,735,2022-01-18 21:30:00.000,από 8€,2,2022-01-02 11:26:31.000,false
9284,962,320,2022-01-02 19:30:00.000,από 6€,2,2022-01-02 11:26:54.000,false
9285,962,320,2022-01-06 20:30:00.000,από 6€,2,2022-01-02 11:26:54.000,false
9286,962,320,2022-01-07 20:30:00.000,"8€",2,2022-01-02 11:26:55.000,false
9287,962,320,2022-01-08 20:30:00.000,από 6€,2,2022-01-02 11:26:55.000,false
9288,962,320,2022-01-09 19:30:00.000,από 6€,2,2022-01-02 11:26:56.000,false
9289,962,320,2022-01-13 20:30:00.000,από 6€,2,2022-01-02 11:26:56.000,false
9290,962,320,2022-01-14 20:30:00.000,"8€",2,2022-01-02 11:26:57.000,false
9291,962,320,2022-01-15 20:30:00.000,από 6€,2,2022-01-02 11:26:57.000,false
9292,962,320,2022-01-16 19:30:00.000,από 6€,2,2022-01-02 11:26:58.000,false
9293,962,320,2022-01-20 20:30:00.000,από 6€,2,2022-01-02 11:26:59.000,false
9294,962,320,2022-01-21 20:30:00.000,"8€",2,2022-01-02 11:26:59.000,false
9295,962,320,2022-01-22 20:30:00.000,από 6€,2,2022-01-02 11:27:00.000,false
9296,962,320,2022-01-23 19:30:00.000,από 6€,2,2022-01-02 11:27:00.000,false
9297,962,320,2022-01-27 20:30:00.000,από 6€,2,2022-01-02 11:27:01.000,false
9298,962,320,2022-01-28 20:30:00.000,"8€",2,2022-01-02 11:27:01.000,false
9299,962,320,2022-01-29 20:30:00.000,από 6€,2,2022-01-02 11:27:02.000,false
9300,962,320,2022-01-30 19:30:00.000,από 6€,2,2022-01-02 11:27:02.000,false
9301,962,320,2022-02-03 20:30:00.000,από 6€,2,2022-01-02 11:27:03.000,false
9302,962,320,2022-02-04 20:30:00.000,"8€",2,2022-01-02 11:27:03.000,false
9303,962,320,2022-02-05 20:30:00.000,από 6€,2,2022-01-02 11:27:04.000,false
9304,962,320,2022-02-06 19:30:00.000,από 6€,2,2022-01-02 11:27:04.000,false
9305,962,320,2022-02-10 20:30:00.000,από 6€,2,2022-01-02 11:27:05.000,false
9306,962,320,2022-02-11 20:30:00.000,"8€",2,2022-01-02 11:27:05.000,false
9307,962,320,2022-02-12 20:30:00.000,από 6€,2,2022-01-02 11:27:06.000,false
9308,962,320,2022-02-13 19:30:00.000,από 6€,2,2022-01-02 11:27:06.000,false
9309,962,320,2022-02-17 20:30:00.000,από 6€,2,2022-01-02 11:27:07.000,false
9310,962,320,2022-02-18 20:30:00.000,"8€",2,2022-01-02 11:27:07.000,false
9311,962,320,2022-02-19 20:30:00.000,από 6€,2,2022-01-02 11:27:08.000,false
9312,962,320,2022-02-20 19:30:00.000,από 6€,2,2022-01-02 11:27:08.000,false
9313,962,320,2022-02-24 20:30:00.000,από 6€,2,2022-01-02 11:27:09.000,false
9314,962,320,2022-02-25 20:30:00.000,"8€",2,2022-01-02 11:27:09.000,false
9315,962,320,2022-02-26 20:30:00.000,από 6€,2,2022-01-02 11:27:10.000,false
9316,962,320,2022-02-27 19:30:00.000,από 6€,2,2022-01-02 11:27:10.000,false
9317,1009,920,2022-01-03 21:00:00.000,από 8€,2,2022-01-02 11:28:37.000,false
9318,1009,920,2022-01-04 21:00:00.000,από 8€,2,2022-01-02 11:28:38.000,false
9319,1009,920,2022-01-10 21:00:00.000,από 8€,2,2022-01-02 11:28:38.000,false
9320,1009,920,2022-01-11 21:00:00.000,από 8€,2,2022-01-02 11:28:39.000,false
9321,1009,920,2022-01-17 21:00:00.000,από 8€,2,2022-01-02 11:28:39.000,false
9322,1009,920,2022-01-18 21:00:00.000,από 8€,2,2022-01-02 11:28:40.000,false
9323,1009,920,2022-01-24 21:00:00.000,από 8€,2,2022-01-02 11:28:40.000,false
9324,1009,920,2022-01-25 21:00:00.000,από 8€,2,2022-01-02 11:28:41.000,false
9325,1009,920,2022-01-31 21:00:00.000,από 8€,2,2022-01-02 11:28:41.000,false
9326,991,758,2022-01-03 21:15:00.000,από 5€,2,2022-01-02 11:28:59.000,false
9327,991,758,2022-01-04 21:15:00.000,από 5€,2,2022-01-02 11:28:59.000,false
9328,991,758,2022-01-10 21:15:00.000,από 5€,2,2022-01-02 11:29:00.000,false
9329,991,758,2022-01-11 21:15:00.000,από 5€,2,2022-01-02 11:29:00.000,false
9330,991,758,2022-01-17 21:15:00.000,από 5€,2,2022-01-02 11:29:01.000,false
9331,991,758,2022-01-18 21:15:00.000,από 5€,2,2022-01-02 11:29:01.000,false
9332,991,758,2022-01-24 21:15:00.000,από 5€,2,2022-01-02 11:29:02.000,false
9333,991,758,2022-01-25 21:15:00.000,από 5€,2,2022-01-02 11:29:02.000,false
9334,991,758,2022-01-31 21:15:00.000,από 5€,2,2022-01-02 11:29:03.000,false
9335,991,758,2022-02-01 21:15:00.000,από 5€,2,2022-01-02 11:29:03.000,false
9336,991,758,2022-02-07 21:15:00.000,από 5€,2,2022-01-02 11:29:04.000,false
9337,991,758,2022-02-08 21:15:00.000,από 5€,2,2022-01-02 11:29:04.000,false
9338,1099,1097,2022-02-06 15:30:00.000,"10€",2,2022-01-02 11:29:23.000,false
9339,1030,307,2022-01-16 12:00:00.000,"7€",2,2022-01-02 11:29:45.000,false
9340,1100,1098,2022-01-07 19:00:00.000,"12€",2,2022-01-02 11:29:59.000,false
9341,1100,1098,2022-01-08 19:00:00.000,"12€",2,2022-01-02 11:29:59.000,false
9342,1100,1098,2022-01-09 19:00:00.000,"12€",2,2022-01-02 11:30:00.000,false
9343,1100,1098,2022-01-14 19:00:00.000,"12€",2,2022-01-02 11:30:00.000,false
9344,1100,1098,2022-01-15 19:00:00.000,"12€",2,2022-01-02 11:30:01.000,false
9345,1100,1098,2022-01-16 19:00:00.000,"12€",2,2022-01-02 11:30:01.000,false
9346,1100,1098,2022-01-21 19:00:00.000,"12€",2,2022-01-02 11:30:02.000,false
9347,1100,1098,2022-01-22 19:00:00.000,"12€",2,2022-01-02 11:30:02.000,false
9348,1100,1098,2022-01-23 19:00:00.000,"12€",2,2022-01-02 11:30:03.000,false
9349,1100,1098,2022-01-28 19:00:00.000,"12€",2,2022-01-02 11:30:03.000,false
9350,1100,1098,2022-01-29 19:00:00.000,"12€",2,2022-01-02 11:30:03.000,false
9351,1100,1098,2022-01-30 19:00:00.000,"12€",2,2022-01-02 11:30:04.000,false
9352,1101,935,2022-01-02 19:00:00.000,από 8€,2,2022-01-02 11:30:33.000,false
9353,1101,935,2022-01-05 20:30:00.000,από 8€,2,2022-01-02 11:30:34.000,false
9354,1101,935,2022-01-08 20:30:00.000,από 8€,2,2022-01-02 11:30:34.000,false
9355,1101,935,2022-01-09 19:00:00.000,από 8€,2,2022-01-02 11:30:35.000,false
9356,1101,935,2022-01-15 20:30:00.000,από 8€,2,2022-01-02 11:30:35.000,false
9357,1101,935,2022-01-16 19:00:00.000,από 8€,2,2022-01-02 11:30:36.000,false
9358,1101,935,2022-01-22 20:30:00.000,από 8€,2,2022-01-02 11:30:36.000,false
9359,1101,935,2022-01-23 19:00:00.000,από 8€,2,2022-01-02 11:30:37.000,false
9360,1101,935,2022-01-29 20:30:00.000,από 8€,2,2022-01-02 11:30:37.000,false
9361,1101,935,2022-01-30 19:00:00.000,από 8€,2,2022-01-02 11:30:38.000,false
9362,1014,885,2022-01-05 20:30:00.000,από 10€,2,2022-01-02 11:30:59.000,false
9363,1014,885,2022-01-06 20:30:00.000,από 10€,2,2022-01-02 11:31:00.000,false
9364,1014,885,2022-01-12 20:30:00.000,από 10€,2,2022-01-02 11:31:00.000,false
9365,1014,885,2022-01-13 20:30:00.000,από 10€,2,2022-01-02 11:31:01.000,false
9366,1014,885,2022-01-19 20:30:00.000,από 10€,2,2022-01-02 11:31:01.000,false
9367,1014,885,2022-01-20 20:30:00.000,από 10€,2,2022-01-02 11:31:02.000,false
9368,1014,885,2022-01-26 20:30:00.000,από 10€,2,2022-01-02 11:31:02.000,false
9369,1014,885,2022-01-27 20:30:00.000,από 10€,2,2022-01-02 11:31:03.000,false
9370,1102,934,2022-01-03 21:00:00.000,"από 7,50€",2,2022-01-02 11:31:31.000,false
9371,1102,934,2022-01-05 21:00:00.000,"από 7,50€",2,2022-01-02 11:31:31.000,false
9372,1102,934,2022-01-10 21:00:00.000,"από 7,50€",2,2022-01-02 11:31:32.000,false
9373,1102,934,2022-01-12 21:00:00.000,"από 7,50€",2,2022-01-02 11:31:32.000,false
9374,1102,934,2022-01-17 21:00:00.000,"από 7,50€",2,2022-01-02 11:31:33.000,false
9375,1102,934,2022-01-19 21:00:00.000,"από 7,50€",2,2022-01-02 11:31:34.000,false
9376,1102,934,2022-01-24 21:00:00.000,από 12€,2,2022-01-19 20:08:31.000,false
9377,1102,934,2022-01-26 21:00:00.000,από 12€,2,2022-01-19 20:08:32.000,false
9378,1102,934,2022-01-31 21:00:00.000,από 12€,2,2022-01-19 20:08:32.000,false
9379,1103,700,2022-01-05 19:15:00.000,από 12€,2,2022-01-02 11:32:06.000,false
9380,1103,700,2022-01-12 19:15:00.000,από 12€,2,2022-01-02 11:32:07.000,false
9381,1103,700,2022-01-19 19:15:00.000,από 12€,2,2022-01-02 11:32:07.000,false
9382,1103,700,2022-01-26 19:15:00.000,από 12€,2,2022-01-02 11:32:08.000,false
9383,1104,724,2022-01-03 21:00:00.000,από 7€,2,2022-01-02 11:32:29.000,false
9384,1104,724,2022-01-04 21:00:00.000,από 7€,2,2022-01-02 11:32:30.000,false
9385,1105,726,2022-01-14 21:00:00.000,από 10€,2,2022-01-02 11:32:52.000,false
9386,1105,726,2022-01-15 21:00:00.000,από 10€,2,2022-01-02 11:32:53.000,false
9387,1105,726,2022-01-16 19:00:00.000,από 10€,2,2022-01-02 11:32:53.000,false
9388,1105,726,2022-01-21 21:00:00.000,από 10€,2,2022-01-02 11:32:54.000,false
9389,1105,726,2022-01-22 21:00:00.000,από 10€,2,2022-01-02 11:32:54.000,false
9390,1105,726,2022-01-23 19:00:00.000,από 10€,2,2022-01-02 11:32:55.000,false
9391,1105,726,2022-01-28 21:00:00.000,από 10€,2,2022-01-02 11:32:55.000,false
9392,1105,726,2022-01-29 21:00:00.000,από 10€,2,2022-01-02 11:32:56.000,false
9393,1105,726,2022-01-30 19:00:00.000,από 10€,2,2022-01-02 11:32:56.000,false
9394,1105,726,2022-02-04 21:00:00.000,από 10€,2,2022-01-02 11:32:57.000,false
9395,1105,726,2022-02-05 21:00:00.000,από 10€,2,2022-01-02 11:32:57.000,false
9396,1105,726,2022-02-06 19:00:00.000,από 10€,2,2022-01-02 11:32:57.000,false
9397,1106,769,2022-01-02 20:30:00.000,από 10€,2,2022-01-02 11:33:26.000,false
9398,1107,1099,2022-01-09 12:00:00.000,"6€",2,2022-01-02 11:33:47.000,false
9399,1108,925,2022-01-06 21:00:00.000,από 8€,2,2022-01-02 11:34:07.000,false
9400,1108,925,2022-01-08 21:00:00.000,από 8€,2,2022-01-02 11:34:07.000,false
9401,1109,644,2022-01-23 12:00:00.000,"10€",2,2022-01-02 11:34:38.000,false
9402,1109,644,2022-01-30 12:00:00.000,"10€",2,2022-01-02 11:34:38.000,false
9403,1109,644,2022-02-06 12:00:00.000,"10€",2,2022-01-02 11:34:39.000,false
9404,1109,644,2022-02-13 12:00:00.000,"10€",2,2022-01-02 11:34:39.000,false
9405,1109,644,2022-02-20 12:00:00.000,"10€",2,2022-01-02 11:34:40.000,false
9406,1109,644,2022-02-27 12:00:00.000,"10€",2,2022-01-02 11:34:40.000,false
9407,945,885,2022-01-02 18:30:00.000,από 10€,2,2022-01-02 11:35:00.000,false
9408,945,885,2022-01-08 21:00:00.000,από 10€,2,2022-01-02 11:35:00.000,false
9409,945,885,2022-01-09 18:30:00.000,από 10€,2,2022-01-02 11:35:01.000,false
9410,945,885,2022-01-15 21:00:00.000,από 10€,2,2022-01-02 11:35:01.000,false
9411,945,885,2022-01-16 18:30:00.000,από 10€,2,2022-01-02 11:35:02.000,false
9412,945,885,2022-01-22 21:00:00.000,από 10€,2,2022-01-02 11:35:02.000,false
9413,945,885,2022-01-23 18:30:00.000,από 10€,2,2022-01-02 11:35:03.000,false
9414,945,885,2022-01-29 21:00:00.000,από 10€,2,2022-01-02 11:35:03.000,false
9415,945,885,2022-01-30 18:30:00.000,από 10€,2,2022-01-02 11:35:04.000,false
9416,984,914,2022-01-08 17:00:00.000,από 7€,2,2022-01-02 11:35:22.000,false
9417,984,914,2022-01-09 12:00:00.000,από 7€,2,2022-01-02 11:35:22.000,false
9418,984,914,2022-01-16 12:00:00.000,από 7€,2,2022-01-02 11:35:23.000,false
9419,984,914,2022-01-23 12:00:00.000,από 7€,2,2022-01-02 11:35:23.000,false
9420,984,914,2022-01-30 12:00:00.000,από 7€,2,2022-01-02 11:35:24.000,false
9421,1110,1100,2022-01-02 20:00:00.000,από8€,2,2022-01-02 11:35:41.000,false
9422,1025,928,2022-01-05 21:00:00.000,από 8€,2,2022-01-02 11:35:53.000,false
9423,1025,928,2022-01-12 21:00:00.000,από 8€,2,2022-01-02 11:35:54.000,false
9424,1025,928,2022-01-19 21:00:00.000,από 8€,2,2022-01-02 11:35:54.000,false
9425,1025,928,2022-01-26 21:00:00.000,από 8€,2,2022-01-02 11:35:55.000,false
9426,940,719,2022-01-08 17:00:00.000,"8€",2,2022-01-02 11:36:14.000,false
9427,940,719,2022-01-15 17:00:00.000,"8€",2,2022-01-02 11:36:14.000,false
9428,940,719,2022-01-22 17:00:00.000,"8€",2,2022-01-02 11:36:15.000,false
9429,940,719,2022-01-29 17:00:00.000,"8€",2,2022-01-02 11:36:15.000,false
9430,930,306,2022-01-05 12:00:00.000,"8€",2,2022-01-02 11:36:48.000,false
9431,930,306,2022-01-06 12:00:00.000,"8€",2,2022-01-02 11:36:49.000,false
9432,930,306,2022-01-08 12:00:00.000,"8€",2,2022-01-02 11:36:49.000,false
9433,930,306,2022-01-09 12:00:00.000,"8€",2,2022-01-02 11:36:50.000,false
9434,925,717,2022-01-05 21:15:00.000,από 10€,2,2022-01-02 11:37:02.000,false
9435,914,689,2022-01-12 20:30:00.000,από 12€,2,2022-01-02 11:37:29.000,false
9436,914,689,2022-01-19 20:30:00.000,από 12€,2,2022-01-02 11:37:30.000,false
9437,969,738,2022-01-05 21:30:00.000,από 12€,2,2022-01-02 11:37:47.000,false
9438,969,738,2022-01-06 21:30:00.000,από 12€,2,2022-01-02 11:37:47.000,false
9439,969,738,2022-01-12 21:30:00.000,από 12€,2,2022-01-02 11:37:48.000,false
9440,969,738,2022-01-13 21:30:00.000,από 12€,2,2022-01-02 11:37:48.000,false
9441,969,738,2022-01-19 21:30:00.000,από 12€,2,2022-01-02 11:37:49.000,false
9442,969,738,2022-01-20 21:30:00.000,από 12€,2,2022-01-02 11:37:49.000,false
9443,969,738,2022-01-26 21:30:00.000,από 12€,2,2022-01-02 11:37:49.000,false
9444,969,738,2022-01-27 21:30:00.000,από 12€,2,2022-01-02 11:37:50.000,false
9445,969,738,2022-02-02 21:30:00.000,από 12€,2,2022-01-02 11:37:50.000,false
9446,969,738,2022-02-03 21:30:00.000,από 12€,2,2022-01-02 11:37:51.000,false
9447,969,738,2022-02-09 21:30:00.000,από 12€,2,2022-01-02 11:37:51.000,false
9448,969,738,2022-02-10 21:30:00.000,από 12€,2,2022-01-02 11:37:52.000,false
9449,904,749,2022-01-10 21:00:00.000,"10€",2,2022-01-02 11:38:15.000,false
9450,904,749,2022-01-11 21:00:00.000,"10€",2,2022-01-02 11:38:15.000,false
9451,904,749,2022-01-17 21:00:00.000,"10€",2,2022-01-02 11:38:16.000,false
9452,904,749,2022-01-18 21:00:00.000,"10€",2,2022-01-02 11:38:16.000,false
9453,904,749,2022-01-24 21:00:00.000,"10€",2,2022-01-02 11:38:17.000,false
9454,904,749,2022-01-25 21:00:00.000,"10€",2,2022-01-02 11:38:17.000,false
9455,904,749,2022-01-31 21:00:00.000,"10€",2,2022-01-02 11:38:18.000,false
9456,904,749,2022-02-01 21:00:00.000,"10€",2,2022-01-02 11:38:18.000,false
9457,884,1033,2022-01-26 19:00:00.000,από 8€,2,2022-01-02 11:38:34.000,false
9458,884,1033,2022-01-27 21:00:00.000,από 8€,2,2022-01-02 11:38:34.000,false
9459,884,1033,2022-01-28 21:00:00.000,από 8€,2,2022-01-02 11:38:35.000,false
9460,884,1033,2022-01-29 21:00:00.000,από 8€,2,2022-01-02 11:38:35.000,false
9461,884,1033,2022-01-30 19:00:00.000,από 8€,2,2022-01-02 11:38:36.000,false
9462,884,1033,2022-02-02 19:00:00.000,από 8€,2,2022-01-02 11:38:36.000,false
9463,884,1033,2022-02-03 21:00:00.000,από 8€,2,2022-01-02 11:38:37.000,false
9464,884,1033,2022-02-04 21:00:00.000,από 8€,2,2022-01-02 11:38:37.000,false
9465,884,1033,2022-02-05 21:00:00.000,από 8€,2,2022-01-02 11:38:38.000,false
9466,884,1033,2022-02-06 19:00:00.000,από 8€,2,2022-01-02 11:38:38.000,false
9467,1002,318,2022-01-03 21:00:00.000,από 12€,2,2022-01-02 11:38:56.000,false
9468,1002,318,2022-01-04 21:00:00.000,από 12€,2,2022-01-02 11:38:56.000,false
9469,1002,318,2022-01-10 21:00:00.000,από 12€,2,2022-01-02 11:38:57.000,false
9470,1002,318,2022-01-11 21:00:00.000,από 12€,2,2022-01-02 11:38:57.000,false
9471,1002,318,2022-01-17 21:00:00.000,από 12€,2,2022-01-02 11:38:58.000,false
9472,1002,318,2022-01-18 21:00:00.000,από 12€,2,2022-01-02 11:38:58.000,false
9473,1022,312,2022-01-05 21:00:00.000,από 8€,2,2022-01-02 11:39:22.000,false
9474,1022,312,2022-01-12 21:00:00.000,από 8€,2,2022-01-02 11:39:23.000,false
9475,1022,312,2022-01-19 21:00:00.000,από 8€,2,2022-01-02 11:39:23.000,false
9476,910,881,2022-01-09 10:00:00.000,από 10€,2,2022-01-02 11:39:39.000,false
9477,910,881,2022-01-16 11:00:00.000,από 10€,2,2022-01-02 11:39:39.000,false
9478,910,881,2022-01-23 11:00:00.000,από 10€,2,2022-01-02 11:39:40.000,false
