"ID","Fullname","SystemID","timestamp","HairColor","Height","EyeColor","Weight","Languages","Description","Bio","Birthdate","Roles","IsClaimed","ClaimingStatus"
30591,Julia  Spyropoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30592,Oliva  Damiani,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30593,Ioanna  Heitzanoglou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Choreographer,Dancer}",false,0
30594,Anita  Pari,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30595,Eleni  Triantafyllou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30596,Anna  Hantzi,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Theater Researcher"",""Assistant Director Theatre"",""Translator Italian""}",false,0
30597,Chrysa  Poursanidou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30598,Anna  Hatzianastasiou,13,2024-01-20 00:19:32.850,,,,,,,,,{Child},false,0
30599,Christina  Sylligadou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30600,Anna  Papastaikoudi,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30601,Giota  Papadopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30602,Helena  Charbila,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30603,Anna  Athanasiadi,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,Dancer,Choreographer}",false,0
30604,Theodoros  Kandiliotis,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actor,""Screenplay Writer"",Playwright}",false,0
30605,Konstantina  Andreou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30606,Giota  Kehagia,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,""Musician Singer""}",false,0
30607,Timos  Zechas,13,2024-01-20 00:19:32.850,,,,,,,,,"{Dancer,Choreographer}",false,0
30608,Peru  Kavallieratos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30609,Anastasia  Dimitriou,13,2024-01-20 00:19:32.850,,,,,,,,,{Dancer},false,0
30610,Chrysa  Kareklidou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30611,Panagiotis  Deligiannis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30612,Katerina  Dimitroglou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30613,Niki  Gavriilidou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30614,Christina  Constantinou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30615,Evi  Koliouli,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30616,Andreas  Rama,13,2024-01-20 00:19:32.850,,,,,,,,,{Dancer},false,0
30617,Anne Marie  O Sullivan,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30618,Giannis  Theodosiadis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30619,Georgia  Baka,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30620,Dimitris  Hatzipetrou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30621,Maria  Asteriou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30622,Christina  Nikolaou,13,2024-01-20 00:19:32.850,,,,,,,,,{Dancer},false,0
30623,Alexios  Kotsoris,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actor,Director}",false,0
30624,Panagiotis  Loizidis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30625,Tasos  Dardaganis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30626,Eleni  Vryoni,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30627,Maria  Tzimou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30628,Kleanthi  Evaggelopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30629,Maria  Kavvadia,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Assistant Costume Designer"",Styling,""Translator Italian""}",false,0
30630,Dimitris  Apergis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30631,Aleka  Toumazatou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30632,Froso  Santorinaiou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Director,""Production Management""}",false,0
30633,Gianna  Marmataki,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Makeup Artist""}",false,0
30634,Phoebe  Fronista,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30635,Dimitra  Besi,13,2024-01-20 00:19:32.850,,,,,,,,,{Editor},false,0
30636,Angeliki  Anaktoridi,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer""}",false,0
30637,Dimitris  Peponis,13,2024-01-20 00:19:32.850,,,,,,,,,{Editor},false,0
30638,Konstantinos  Cheilas,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actor,Director}",false,0
30639,Kay  Abano,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer"",""Costume Designer""}",false,0
30640,Despina  Lambrou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30641,Angeliki  Tiligadi,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30642,John  Solomon,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography""}",false,0
30643,Athina  Stourna,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Costume Designer""}",false,0
30644,Anastasia  Pantazopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30645,Andreas  Paraponiaris,13,2024-01-20 00:19:32.850,,,,,,,,,{Composer},false,0
30646,Giorgos  Gatsos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30647,Andrea  Mihail,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30648,Vivi  Vrettou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30649,Dimitra  Haralambous,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30650,Katerina  Webster,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,""Translator English""}",false,0
30651,Vasilis  Stamkopoulos,13,2024-01-20 00:19:32.850,,,,,,,,,{Composer},false,0
30652,Giorgos  Kaloudis,13,2024-01-20 00:19:32.850,,,,,,,,,{Composer},false,0
30653,Dimitris  Papanastasiou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30654,Alexandros  Mourelatos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30655,Vaya  Tsiourvopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30656,Vasiliki  Karra,13,2024-01-20 00:19:32.850,,,,,,,,,"{Child,Actress}",false,0
30657,Vanda  Davveta,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30658,Myrto  Kougiali,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30659,Laila  Milon,13,2024-01-20 00:19:32.850,,,,,,,,,{Editor},false,0
30660,Angelika  Kremer,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer""}",false,0
30661,Tina  Sorge,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Costume Designer""}",false,0
30662,Calliopi  Konstantinidi,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Costume Designer""}",false,0
30663,Despina  Pagiannou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30664,Theodosis  Tzavaras,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Steadicam Operator"",""Camera Operator""}",false,0
30665,Natalie  Pawloff,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Casting Director"",Actress}",false,0
30666,Costas  Theodorou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30667,Stavros  Liokalos,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Production Assistant"",Director}",false,0
30668,Giouli  Tasiou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30669,Kostas  Athousakis,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30670,Stamatia  Pappa,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30671,Giorgos  Dionysiadis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30672,Eleftheria  Iakovaki,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30673,Xenia  Baharnikou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30674,Theofilos  Koutroumanis,13,2024-01-20 00:19:32.850,,,,,,,,,{Photographer},false,0
30675,Giorgos  Mexis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30676,Giannis  Efstratiadis,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Screenplay Writer""}",false,0
30677,Francesco  Alfonso,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30678,Kristina  Leon,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30679,Elena  Paloumbis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30680,Maria  Adamou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,""""}",false,0
30681,Giorgos  Tsaknias,13,2024-01-20 00:19:32.850,,,,,,,,,{Composer},false,0
30682,Aadel  Nodeh  Farahani,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography""}",false,0
30683,Dimitris  Haritos,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Screenplay Writer""}",false,0
30684,Alexandra  Theodorou,13,2024-01-20 00:19:32.850,,,,,,,,,{Editor},false,0
30685,Dimitris  Voutsas,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Sound Recordist""}",false,0
30686,Anda  Patreli,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30687,Vana  Partheniadou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30688,Aris  Tsapis,13,2024-01-20 00:19:32.850,,,,,,,,,"{Child,Actor}",false,0
30689,Andreas  Kyriakakis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30690,Giorgos  Liatis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30691,Vanessa  Tsiligrou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30692,Vicky  Vourvoulaki,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30693,Antonis  Koniaris,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30694,Alexandros  Harizanis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30695,Stelios  Kalaitzis,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actor,Director}",false,0
30696,Giorgos  Bobolakis,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography""}",false,0
30697,Anastasia  Athanasouli,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30698,Georgia  Strataki,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30699,Giorgos  Perifanos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30700,Alexis  Kaziolas,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30701,Angeliki  Konti,13,2024-01-20 00:19:32.850,,,,,,,,,"{Director,""Set Designer"",""Costume Designer""}",false,0
30702,Giannis  Kotsoris,13,2024-01-20 00:19:32.850,,,,,,,,,"{Director,Composer}",false,0
30703,Dimitris  Markou,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Sound Recordist"",""Boom Operator""}",false,0
30704,Michel  Ivanoff,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Makeup Artist""}",false,0
30705,Giannis  Sarakatsanis,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actor,Director}",false,0
30706,Virginia  Avgerinou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30707,Dimitris  Dionysopoulos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30708,Giorgos  Xylaras,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30709,Rousselos  Aravantinos,13,2024-01-20 00:19:32.850,,,,,,,,,"{Director,Editor,""Computer Graphic""}",false,0
30710,Pavlos  Gavalas,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30711,Stella  Dimitrakopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Dancer},false,0
30712,Gogo  Psara,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30713,Sissy  Ignatidou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30714,Tasos  Ilias,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Underwater Camera Operator"",""Camera Operator"",""Director Of Photography""}",false,0
30715,Vasiliki  Besiri,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30716,Vivi  Pinioti,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,Writer}",false,0
30717,Doxa  Panta,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30718,Elisavet  Theodorou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,""Translator French""}",false,0
30719,Dimitris  Mihailidis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30720,Anna  Piterou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30721,Willy  Russell,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30722,Giannis  Filias,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30723,Gerasimos  Rigas,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography"",Director}",false,0
30724,Kostas  Kolokathis,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Sound Recordist"",""Sound Engineering"",""Sound Design"",""Sound Mix""}",false,0
30725,Nikolas  Marmaras,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actor,Writer,Director,""Script Suprevisor"",""Set Designer"",""Costume Designer"",Producer}",false,0
30726,Vasilis  Patmios  Karouk,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography""}",false,0
30727,Diamantis  Stavropoulos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30728,Gioula  Voulgari,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Continuity Supervisor""}",false,0
30729,Iliana  Dimoni,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30730,Katerina  Roditi,13,2024-01-20 00:19:32.850,,"177 cm",,"58 kg","{""English Michigan Proficiency Fluent"",""French Well"",""Greek Native Speaker""}",,,,{Actress},false,0
30731,Roula  Georgakopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Writer,Journalist}",false,0
30732,Dimitris  Zervas,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer"",""Costume Designer""}",false,0
30733,Athina  Koutsianouli,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30734,Yiorgos  Panagiotou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30735,Manolis  Dounias,13,2024-01-20 00:19:32.850,,,,,,,,,"{Director,Translation,""""}",false,0
30736,Venia  Polyhronaki,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Assistant Costume Designer""}",false,0
30737,Vasilis  Axiotis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30738,Artemis  Zannou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,""Musician Singer""}",false,0
30739,Marina  Satti,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30740,Jean Marie  Chevret,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30741,Sophia  Vgenopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30742,Kostas  Zorbalas,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30743,Ilias  Kounelas,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30744,Giannis  Piskitzis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30745,Vasiliki  Tsirou  Amitsi,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30746,Alexandra  Stasinopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Costume Designer""}",false,0
30747,Thanos  Birkos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30748,Giannis  Soulakis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30749,Anna  Menenakou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30750,Giannis  Zarafonitis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30751,Tatyana  Kirchhoff,13,2024-01-20 00:19:32.850,,"167 cm",,"52 kg","{""Greek Native Speaker"",""English Proficiency Fluent"",""Spanish B Very Well"",""Russian B Very Well""}",,,,"{Actress,""Screenplay Writer""}",false,0
30752,Androula  Irakleous,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30753,Agni  Tsagaridou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30754,Dimitris  Veanos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30755,Vaso  Kavalieratou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30756,Dionisis  Stravoravdis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30757,Dimitra  Haritopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30758,Themis  Gyrtis,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Screenplay Writer""}",false,0
30759,Vangelis  Telonis,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actor,Dancer,Choreographer}",false,0
30760,Sophia  Pintzou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Dancer,Photographer}",false,0
30761,Christos  Pousinis,13,2024-01-20 00:19:32.850,,,,,,,,,"{Direction,""Art Direction""}",false,0
30762,Eve  Sussman,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30763,Dimitris  Drosos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30764,Peter  Turrini,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30765,Vasilis  Poulantzas,13,2024-01-20 00:19:32.850,,,,,,,,,{Translation},false,0
30766,David  Mamet,13,2024-01-20 00:19:32.850,,,,,,,,,"{Writer,""Screenplay Writer""}",false,0
30767,Grigoris  Mittas,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30768,Dejan  Dukovski,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30769,Gaga  Rosic,13,2024-01-20 00:19:32.850,,,,,,,,,{Translation},false,0
30770,Eleni  Vlachopoulou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30771,Nicky  Silver,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30772,Giorgos  Segredakis,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Costume Designer""}",false,0
30773,Anni  Sitaridou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30774,John  Peackock,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30775,David  Harrower,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30776,Lila  Stabouloglou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,""Theater Researcher""}",false,0
30777,Reza  de Wet,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30778,Giannis  Dimitrakis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30779,Carlos  Ruvio,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography"",""Camera Operator""}",false,0
30780,Dusan  Kovacevic,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30781,Giannis  Glymakopoulos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30782,Giorgos  Korgianitis,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30783,Giorgos  Riggas,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Production Manager""}",false,0
30784,Dionysis  Kitsikis,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography""}",false,0
30785,Aspasia Felicia  Pikou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30786,Anna  Etiaridou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,Director}",false,0
30787,Ioanna  Lymouri  Fetsi,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30788,Giorgos  Potidis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30789,Danai  Themeli,13,2024-01-20 00:19:32.850,,,,,,,,,"{Child,Actress}",false,0
30790,Ioanna  Asmeniadou,13,2024-01-20 00:19:32.850,,,,,,,,,"{Director,""St Assistant Director"",Editor}",false,0
30791,Marlene  Kaminsky,13,2024-01-20 00:19:32.850,,,,,,,,,"{Director,Actress}",false,0
30792,Vasia  Lyri,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Assistant Set Designer""}",false,0
30793,Michalis  Sarantis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30794,Panagiotis  Soulis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30795,Giannis  Diakakis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30796,Antonia  Kabakou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30797,Dora  Sampsona,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30798,Angeliki  Marinou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30799,Adriana  Damianou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30800,Katerina  Sotiriou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30801,Mihalis  Fakinos,13,2024-01-20 00:19:32.850,,,,,,,,,"{Writer,Journalist}",false,0
30802,Afroditi  Georgousi,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30803,Stavroula  Demka,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30804,Katerina  Tsakota,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer"",""Costume Designer"",""Assistant Set Designer"",""Assistant Costume Designer"",Styling}",false,0
30805,Giuseppe  Sulfaro,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30806,Vivian  Gerogianni,13,2024-01-20 00:19:32.850,,,,,,,,,{Editor},false,0
30807,Giorgos  Andritsogiannos,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer""}",false,0
30808,Giorgos  Dimitriadis,13,2024-01-20 00:19:32.850,,,,,,,,,{Composer},false,0
30809,Safiullah  Bari Adam,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30810,Hassina  Banu Eti,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30811,Dimitris  Trimitzios,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer""}",false,0
30812,Dionysis  Thanos,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer""}",false,0
30813,Eshref  Durmishi,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30814,Juergen  Juerges,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography""}",false,0
30815,Alexandros  Alexandropoulos,13,2024-01-20 00:19:32.850,,,,,,,,,"{""St Assistant Director""}",false,0
30816,Romy  Vasileiadou,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30817,Marianna  Karaveli,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30818,Popi  Salla,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30819,Soraya  Shoheib,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,Dancer,""Dance Teacher"",Choreographer}",false,0
30820,Haris  Tzitzis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30821,Nikos  Armaos,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30822,Costas  Kartelias,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30823,Nearchos  Ioannou,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30824,Cezaris  Grauzinis,13,2024-01-20 00:19:32.850,,,,,,,,,{Director},false,0
30825,Vytautas  Narbutas,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Set Designer"",""Costume Designer""}",false,0
30826,Giorgos  Skourtis,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30827,Anda  Pitsou,13,2024-01-20 00:19:32.850,,,,,,,,,{Composer},false,0
30828,Ariel  Dorfman,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30829,Vicky  Koltsida,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30830,Alexia  Terezaki,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30831,Eleni  Filiousi,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30832,Angeliki  Karagkouni,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30833,Alessandro  Boffa,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30834,Paula  Vogel,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30835,Sakis  Karkafiris,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30836,Antonis  Karagiannis,13,2024-01-20 00:19:32.850,,,,,,,,,"{Writer,Director}",false,0
30837,Anestis  Ataktidis,13,2024-01-20 00:19:32.850,,,,,,,,,{Lighting},false,0
30838,Anastasia  Theofanidou,13,2024-01-20 00:19:32.850,,,,,,,,,{Choreographer},false,0
30839,Asterios  Markantonatos,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30840,Annie  Doumouzi,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30841,Dimitris  Schinas,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30842,Tracy  Letts,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30843,Aris  Sfakianakis,13,2024-01-20 00:19:32.850,,,,,,,,,{Writer},false,0
30844,Coralia  Tsoga,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30845,Diogenis  Triandafyllidis,13,2024-01-20 00:19:32.850,,,,,,,,,{Actor},false,0
30846,Aris  Andonopoulos,13,2024-01-20 00:19:32.850,,,,,,,,,"{Child,Actor}",false,0
30847,Oula  Vergitsi,13,2024-01-20 00:19:32.850,,,,,,,,,{Actress},false,0
30848,Maria  Derebe,13,2024-01-20 00:19:32.850,,,,,,,,,"{Actress,""Theater Researcher"",""Musician Singer""}",false,0
30849,Giorgos  Karvelas,13,2024-01-20 00:19:32.850,,,,,,,,,"{""Director Of Photography""}",false,0
30850,Angeliki  Nikolouli,13,2024-01-20 00:19:32.850,,,,,,,,,{Journalist},false,0
